track_id,track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,speechiness,acousticness,liveness,valence,tempo,duration_ms
1OzACp58J3kvJqMdLafx4x,Focus - The Four Performance,Leah Jenea,37,Focus (The Four Performance),6/27/2018,Urban contemporary,r&b,urban contemporary,0.44,0.56,1,0.04,0.23,0.14,0.07,86.11,176624
6x99an9ChMTqfp7HBlx1NC,Creep - The Four Performance,VINCINT,45,Creep (The Four Performance),2/9/2018,Urban contemporary,r&b,urban contemporary,0.14,0.69,10,0.05,0.03,0.11,0.16,178.91,218131
0UBUnp3ggZivpFWGQxoSok,Keep Your Head Up,Ben Howard,8,Every Kingdom (Deluxe Version),1/1/2011,Urban contemporary,r&b,urban contemporary,0.44,0.58,4,0.04,0.47,0.11,0.4,157.97,264547
3C57ewlHARCVqeH3KiYkma,Sober,Mahalia,63,Sober,7/7/2017,Urban contemporary,r&b,urban contemporary,0.66,0.7,10,0.38,0.34,0.1,0.61,82.11,266288
1RGsZfUwt2a6yLzL2yoj1X,Unsteady,X Ambassadors,59,VHS,6/30/2015,Urban contemporary,r&b,urban contemporary,0.39,0.66,0,0.06,0.18,0.12,0.2,117.06,193547
4jAity3zdhAMTL3gy6cLGx,Unforgettable - The Four Performance,Zhavia Ward,50,Unforgettable (The Four Performance),1/4/2018,Urban contemporary,r&b,urban contemporary,0.59,0.85,6,0.04,0.27,0.12,0.58,94.94,183368
388JfAKCHRw3lw6J2dNJ0T,Como el Agua,Lianna,25,Como el Agua,4/6/2018,Urban contemporary,r&b,urban contemporary,0.41,0.34,8,0.07,0.68,0.1,0.72,75.74,232646
2scANFae26sIF97RtQFb7h,A Storm On A Summers Day,Full Crate,53,A Storm On A Summers Day,6/7/2018,Urban contemporary,r&b,urban contemporary,0.71,0.3,0,0.24,0.7,0.17,0.13,115.07,178356
5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,John Mayer,74,Continuum,9/11/2006,Urban contemporary,r&b,urban contemporary,0.58,0.76,2,0.12,0.16,0.25,0.66,176.75,201173
4fK6bgzyKt4EIv3R1wrUtl,Whatever Happens,Michael Jackson,46,Invincible,10/29/2001,Urban contemporary,r&b,urban contemporary,0.68,0.74,10,0.07,0.37,0.1,0.56,97.01,295667
0bxmVPKnEopTyuMMkaTvUb,Issues/Hold On,Teyana Taylor,67,K.T.S.E.,6/23/2018,Urban contemporary,r&b,urban contemporary,0.53,0.52,7,0.05,0.83,0.1,0.69,93.06,185979
3nXrCAE44KlevAkQB2XWcN,Gonna Love Me,Teyana Taylor,70,K.T.S.E.,6/23/2018,Urban contemporary,r&b,urban contemporary,0.51,0.51,10,0.28,0.4,0.19,0.31,88.04,166998
5Sr3ppJ2yQEHPTjKPHbKuU,No Pressure,Mahalia,57,No Pressure,12/1/2017,Urban contemporary,r&b,urban contemporary,0.48,0.55,7,0.25,0.65,0.09,0.65,74.21,196484
1jbRXE0cGEDFBEnrdrAwug,Go,Delilah,38,From The Roots Up,5/1/2012,Urban contemporary,r&b,urban contemporary,0.51,0.4,3,0.07,0.34,0.18,0.05,163.81,218160
6gDJbgtCENoIouUjInc0I3,Never Would Have Made It,Teyana Taylor,50,K.T.S.E.,6/23/2018,Urban contemporary,r&b,urban contemporary,0.63,0.46,4,0.13,0.47,0.22,0.36,107.81,159924
4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,78,H.E.R.,10/20/2017,Urban contemporary,r&b,urban contemporary,0.47,0.37,4,0.04,0.8,0.11,0.41,75.21,209400
1DoS5ql0TW3ejjJGHbsAmz,Tadow,Masego,16,Tadow,10/6/2017,Urban contemporary,r&b,urban contemporary,0.72,0.49,9,0.06,0.71,0.1,0.34,121.73,301639
4HbeGjbt7u3pvwDk1vN7P0,Mystery of Love,Sufjan Stevens,67,Call Me By Your Name (Original Motion Picture Soundtrack),11/3/2017,Urban contemporary,r&b,urban contemporary,0.36,0.27,4,0.04,0.94,0.11,0.24,132.28,248965
74uC8K6i7AL7mC7ohKCS7d,Flirt,Biig Piig,45,"Big Fan of the Sesh, Vol. 1",4/27/2018,Urban contemporary,r&b,urban contemporary,0.84,0.2,10,0.25,0.66,0.08,0.62,79.1,136119
37n8qUcQJJYRJKNMILiVvR,Vete,Biig Piig,48,"A World Without Snooze, Vol. 2",3/22/2019,Urban contemporary,r&b,urban contemporary,0.66,0.29,2,0.19,0.3,0.07,0.27,74.82,224299
2MD2P7Jd4ZzF2VrbCrE8vU,Eyes Open,Gidge,29,LNLNN,1/13/2017,Urban contemporary,r&b,urban contemporary,0.61,0.37,7,0.1,0.27,0.11,0.1,110,369929
569gNjph2g07MmjtMm6vKm,Huldra - Other Version,Gidge,43,Huldra,10/4/2017,Urban contemporary,r&b,urban contemporary,0.77,0.51,10,0.08,0.15,0.09,0.1,118.02,490000
4Iam3vZMJCMltFkK9mNruw,Bad Blood,Nao,57,For All We Know,7/29/2016,Urban contemporary,r&b,urban contemporary,0.49,0.41,5,0.13,0.64,0.06,0.38,113.11,240627
3QdBvvYJ9k1CES1e9aYvaA,Never Would Have Made It,Marvin Sapp,55,Thirsty,7/3/2007,Urban contemporary,r&b,urban contemporary,0.34,0.56,0,0.12,0.25,0.38,0.28,168.49,415133
1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,Bill Withers,76,Just As I Am,5/1/1971,Urban contemporary,r&b,urban contemporary,0.48,0.42,4,0.12,0.46,0.12,0.51,79.59,125093
56khZQKfmdTikYbbZLgxAY,Something's Got To Give,Labrinth,67,Something's Got To Give,9/20/2019,Urban contemporary,r&b,urban contemporary,0.51,0.75,0,0.12,0.04,0.03,0.56,109.02,229285
366S9c0rQtvrkclcCSRNmB,"Disease - KATFYR ""Tokyo Bound"" Remix",Naeleck,43,Disease,9/16/2013,Electro House 2020,edm,electro house,0.68,0.93,0,0.05,0,0.34,0.11,128.01,288867
0nEeyKLtk5vTlbcdvgrCOH,Infinite Ammo,Le Castle Vania,46,Payday,10/23/2015,Electro House 2020,edm,electro house,0.6,0.96,7,0.06,0,0.32,0.14,127.02,232637
4gxukDJiwApNEgVIh4pHgT,WOW,Tiësto,10,WOW,8/24/2018,Electro House 2020,edm,electro house,0.6,0.99,6,0.34,0,0.12,0.19,127.96,148125
3mLLlN1ZdHmlJHkvNON7ou,Threnody - Bombs Away Remix,Naeleck,50,Threnody,12/26/2016,Electro House 2020,edm,electro house,0.84,0.93,2,0.05,0,0.2,0.15,127.98,247309
17NCISfYJl0GITXs8G75Ae,Loudness War,Fukkk Offf,33,Loudness War,7/12/2019,Electro House 2020,edm,electro house,0.84,0.84,2,0.07,0,0.05,0.73,127.98,285000
0qqgd6DGBRaI8oI0opqW0S,Deja Vu,Wolfgang Gartner,36,Medicine,11/2/2018,Electro House 2020,edm,electro house,0.66,0.66,3,0.18,0,0.12,0.33,127.94,210234
229MM2St7SnW43nT8ADlG8,Game Time (feat. Ninja),3LAU,51,Game Time (feat. Ninja),11/30/2018,Electro House 2020,edm,electro house,0.53,0.96,1,0.05,0,0.27,0.52,95.05,156632
72qHiPkoZdxpkhyBPvehRB,Rave,SOVTH,25,Rave,12/13/2019,Electro House 2020,edm,electro house,0.79,0.96,5,0.06,0,0.4,0.74,126,200015
1ctoZDhYkpKa0o9B9Wjen3,Outlaw,Bassjackers,38,The Biggest,11/22/2019,Electro House 2020,edm,electro house,0.67,0.88,1,0.06,0.01,0.13,0.05,104.96,184716
4WlBtGJRZgJjWikusfISrj,Bang,RICCI,59,Bang,12/27/2019,Electro House 2020,edm,electro house,0.88,0.82,1,0.1,0.11,0.08,0.72,123.01,176000
3A0X0wsZIvlsMdb7ZA57pM,My Shit Bang,Awnix & Toobaï,30,My Shit Bang,11/8/2019,Electro House 2020,edm,electro house,0.94,0.94,6,0.24,0,0.09,0.57,124.04,196089
7G2Ax4k5WN0fGlQZQKWXwr,Get Away (feat. Rama Duke),Breathe Carolina,53,Get Away (feat. Rama Duke),6/21/2019,Electro House 2020,edm,electro house,0.52,0.96,0,0.07,0,0.32,0.54,126.04,126190
6SG6Tf9em9kbueirgail0n,Virtual Gaming,Naeleck,37,Virtual Gaming,1/10/2020,Electro House 2020,edm,electro house,0.66,0.97,9,0.05,0,0.09,0.19,128.04,228750
3J2gbESlzrz86jonlkE2Qg,2020 - Radio Edit,Chris Burke,30,2020,12/31/2019,Electro House 2020,edm,electro house,0.57,0.97,5,0.04,0.01,0.23,0.07,130.04,144082
4bOWUh4oWJC3R5n6jDBLh7,I Want to Know,Divite,42,I Want to Know,12/12/2019,Electro House 2020,edm,electro house,0.56,0.76,10,0.05,0.08,0.19,0.29,127.94,206250
5IR4eSVnuXPu8pJtQuzC5I,Flowers - RudeLies Remix,Jacob Tillberg,52,Flowers (RudeLies Remix),9/13/2019,Electro House 2020,edm,electro house,0.66,0.9,11,0.04,0,0.34,0.71,126.02,175238
7MxPKKqDRIJja7kMMfksFx,Special,Kevlah,38,Special,11/6/2019,Electro House 2020,edm,electro house,0.6,0.5,10,0.13,0.35,0.12,0.29,154.93,191000
1IiXinz5S6xFKsPj7OW6Em,What to Do,GLDN,53,What to Do,9/6/2019,Electro House 2020,edm,electro house,0.7,0.63,5,0.04,0.2,0.16,0.5,99.96,167144
0QRRQ4HfvekI1U8TEdVYJe,Dancing,Wolvero,32,Reflections EP,12/6/2019,Electro House 2020,edm,electro house,0.76,0.78,5,0.12,0.01,0.07,0.73,125.03,251860
1KWrQXjHUvVUwjTypwDD2S,Damn Daniel - Radio Mix,Bombs Away,39,Damn Daniel (Bombs Away Remix),3/4/2016,Electro House 2020,edm,electro house,0.71,0.96,1,0.05,0.03,0.29,0.72,128.07,163000
2b5quz1xqBnmUeYYPdPkuS,Carry On,F.O.O.L,36,Carry On,4/1/2019,Electro House 2020,edm,electro house,0.74,0.64,5,0.03,0.01,0.36,0.6,128.03,277510
5OgXcMDZUPp6Lf3IH3HRvM,425,Friz,28,425,12/17/2019,Electro House 2020,edm,electro house,0.85,0.46,7,0.07,0,0.13,0.48,126.99,247280
2Ceq5Ty6rJqazoZIWyS0Vc,Ocean (feat. Khalid) - David Guetta Remix,Martin Garrix,64,Ocean (feat. Khalid) [David Guetta Remix],8/17/2018,Electro House 2020,edm,electro house,0.61,0.82,0,0.08,0.09,0.13,0.36,127.07,195833
3T7ZHIgO30bKeASQppPtM6,Young Ones - RudeLies Remix,Avenza,52,Young Ones (RudeLies Remix) [feat. Johnning],10/11/2019,Electro House 2020,edm,electro house,0.66,0.94,4,0.04,0.02,0.27,0.71,128.16,198281
5e9lzDRWdQR6gGHjiTcg4M,Waiting For Love,Brooks,60,Waiting For Love,7/26/2019,Electro House 2020,edm,electro house,0.57,0.84,10,0.07,0,0.09,0.71,127.92,157500
5plG80hc7j4siXDhcUamjU,Promises - David Guetta Remix,Calvin Harris,8,Promises (David Guetta Remix),10/12/2018,Electro House 2020,edm,electro house,0.59,0.7,3,0.04,0.19,0.1,0.22,125.16,190417
3edfAZPM28vwbPjLD2iGBc,De bara jag här,Nørd,25,Ensam,10/25/2019,Electro House 2020,edm,electro house,0.81,0.63,8,0.06,0.01,0.12,0.5,120,231500
575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,Shawn Mendes,75,Lost In Japan (Remix),9/27/2018,Electro House 2020,edm,electro house,0.71,0.86,10,0.22,0.09,0.35,0.29,107.18,201253
7MYX0Vu0uMjVLCiy804sdX,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,54,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),2/1/2013,Electro House 2020,edm,electro house,0.57,0.81,1,0.06,0.02,0.13,0.11,126.05,214912
6jpjYncRJR54VB1xH8ZKnj,Promisers,Stone Forte,23,Promisers,12/6/2019,Electro House 2020,edm,electro house,0.64,0.73,2,0.04,0,0.1,0.16,150.02,236800
0HdgslFKTE3hi2lCdOf2GJ,Bang Your Head - Naeleck & KATFYR Remix,Fukkk Offf,52,Bang Your Head,10/5/2018,Electro House 2020,edm,electro house,0.68,0.97,2,0.07,0.01,0.05,0.21,130.02,180923
6JSCyK7eMY4ye0EmuK2Q7g,Steppin' Forward - Designer Drugs Remix,DJ Mykal,24,Xmas Weapons,12/25/2017,Electro House 2020,edm,electro house,0.81,0.98,9,0.24,0,0.16,0.16,129.01,229302
4wGqPjTb7TFzC1kpTJOVXU,Out of this,Teal Sky,21,Out of this,12/28/2019,Electro House 2020,edm,electro house,0.77,0.52,7,0.06,0.14,0.11,0.54,122.99,247218
713tpVMmKAaeJwuRFIZ1KT,Get Wkd,Sesco,24,Get Wkd,4/26/2019,Electro House 2020,edm,electro house,0.65,0.98,4,0.09,0,0.66,0.41,130.01,228923
5JCi3pyggvk4B0yd0BK3ow,Stay High - Habits Remix,Tove Lo,69,Queen Of The Clouds,9/24/2014,Electro House 2020,edm,electro house,0.74,0.68,4,0.04,0,0.09,0.07,121.01,258387
5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),Kid Cudi,74,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],1/1/2012,Electro House 2020,edm,electro house,0.72,0.69,0,0.06,0.01,0.05,0.62,128.01,373627
0REinjAZvoW0PrhDS2aHAg,Threnody,Naeleck,25,Threnody,12/26/2016,Electro House 2020,edm,electro house,0.71,0.75,2,0.06,0,0.1,0.31,128.02,243809
7b4vbqgzMhbFa0wdjfftQJ,One Kiss (with Dua Lipa) - Oliver Heldens Remix,Calvin Harris,66,One Kiss (with Dua Lipa) [Remixes],7/13/2018,Electro House 2020,edm,electro house,0.72,0.75,0,0.06,0.25,0.08,0.14,123.97,281267
5Z5OCdMKuwtOX1z1076TNZ,Say It - Illenium Remix,Flume,52,Skin (The Remixes),4/7/2017,Electro House 2020,edm,electro house,0.48,0.77,6,0.05,0.03,0.1,0.43,149.69,267200
4Ja9nYFkfPS7D9qiZFMUrH,Take A Sip - Dodge & Fuski Remix,Naeleck,49,Take A Sip Remixes,3/15/2019,Electro House 2020,edm,electro house,0.62,0.99,4,0.48,0,0.56,0.6,150.04,173600
3LcL0BRnO3EgoAn9Y1ljNL,Gravity,Depdramez,30,Halloween Weapons,10/31/2018,Electro House 2020,edm,electro house,0.71,0.93,11,0.17,0,0.24,0.13,127.99,219375
18YRKiIZO4qDEc5Ik0Cry6,FRIENDS - R3hab Remix,Marshmello,62,FRIENDS (R3hab Remix),3/23/2018,Electro House 2020,edm,electro house,0.55,0.81,9,0.04,0.03,0.1,0.7,104.93,157143
1irGtQgn5giYnadMiD6gfT,Violence - Teo Moss Remix,Naeleck,24,Halloween Weapons,10/31/2018,Electro House 2020,edm,electro house,0.64,0.72,0,0.18,0,0.52,0.27,128.01,281250
17nwt89Pq3pSwJMesCSqsv,Sunny,Robert Falcon,48,Sunny,1/3/2020,Electro House 2020,edm,electro house,0.71,0.81,0,0.25,0.01,0.15,0.64,126.02,169250
4Jv7lweGIUOFQ7Oq2AtAh9,I Follow Rivers - The Magician Remix,Lykke Li,72,I Follow Rivers (The Magician Remix),10/10/2011,Electro House 2020,edm,electro house,0.79,0.7,9,0.04,0.02,0.08,0.31,121.97,280070
7vCfRri9TQ2k71GyVgGdre,Tiger,NoiseMakers,27,Xmas Weapons,12/25/2017,Electro House 2020,edm,electro house,0.63,0.99,11,0.07,0,0.27,0.44,128,224299
5UhQJc1gY9I667PZt90WEw,Purgatory,Ryllz,42,Purgatory,11/22/2019,Electro House 2020,edm,electro house,0.7,0.9,10,0.37,0.15,0.32,0.65,180.03,178667
15BlympuVSfZFROojEMY2M,Don't Let Me Down - Illenium Remix,The Chainsmokers,64,Don't Let Me Down (Remixes),5/27/2016,Electro House 2020,edm,electro house,0.43,0.66,11,0.08,0.08,0.15,0.36,79.65,218933
1Cfws8y490Zpsqsyeme6V1,Sun In Our Eyes - Don Diablo Remix,MØ,58,Sun In Our Eyes (Don Diablo Remix),8/8/2018,Electro House 2020,edm,electro house,0.7,0.86,4,0.17,0.06,0.08,0.32,125.94,206453
6qQVJNUPbgIdoQR4pqtQKv,Violence - Original Mix,Naeleck,24,Violence Remixes,12/22/2014,Electro House 2020,edm,electro house,0.74,0.94,7,0.07,0,0.09,0.69,128.03,289000
3z180uQXJRohgpkze58UEN,Bang,Top $helf,27,Bang,1/10/2020,Electro House 2020,edm,electro house,0.87,0.92,10,0.12,0.02,0.46,0.16,135.06,206222
3abKAw6reL2U3vhAe98ZsY,Issues - Alan Walker Remix,Julia Michaels,64,Issues (Alan Walker Remix),5/5/2017,Electro House 2020,edm,electro house,0.76,0.77,8,0.05,0.14,0.1,0.63,113.94,181000
4QIzuPwXBsznrd3THZMEJs,The Universe Is Yours (feat. Micah Martin),ARMNHMR,48,The Universe Is Yours (feat. Micah Martin),11/22/2019,Electro House 2020,edm,electro house,0.32,0.9,8,0.06,0.05,0.31,0.22,152.02,194211
0XFZjhpSKttg8UIA1LEge3,The Violence - Sikdope Remix,Asking Alexandria,51,The Violence (Sikdope Remix),12/2/2019,Electro House 2020,edm,electro house,0.58,0.96,8,0.05,0.01,0.28,0.03,150.06,185600
4hOh9Q2A9a8ZPDmTqd5pNn,Let The Bass,Sesco,25,Get Wkd,4/26/2019,Electro House 2020,edm,electro house,0.74,0.97,1,0.09,0,0.08,0.26,128.04,225000
5jziVuI3ZVihBecguWelsg,Lil' Death,Carbon Kevlar,30,Xmas Weapons,12/25/2017,Electro House 2020,edm,electro house,0.63,0.88,5,0.04,0,0.17,0.16,108.96,266356
45xDw2nkvBaBvdoXRl0Sl8,Bang Your Head - Belzebass Remix,Fukkk Offf,26,Bang Your Head,10/5/2018,Electro House 2020,edm,electro house,0.69,0.67,7,0.1,0,0.08,0.43,110.97,211903
4LbqL11mb75PKwfQvbVVUJ,Battleship - Original Mix,Teo Moss,25,Battleship,6/23/2014,Electro House 2020,edm,electro house,0.59,0.79,9,0.09,0,0.08,0.27,128.01,363750
18P6dphVW7uRZLfhKZa9Pr,Grimey,Tony Romera,25,Grimey,3/1/2019,Electro House 2020,edm,electro house,0.64,0.91,7,0.22,0.04,0.71,0.37,114.97,146087
5nrsM9j5oNy2SWDY7hsyaP,Hands Tied Down - Luhv & Friz Remix,Zuma.,27,Hands Tied Down (Luhv & Friz Remix),10/30/2019,Electro House 2020,edm,electro house,0.88,0.72,5,0.1,0.11,0.09,0.58,127.98,277403
6YqUmoIeLNLG1YNcriOufg,What You Wanted,The Keymakers,32,Spectra,12/4/2019,Electro House 2020,edm,electro house,0.78,0.69,11,0.04,0.03,0.13,0.46,119.94,261826
5RTrBe1HfkQD3CtLJ8a2y7,Funeral March - Original Mix,Black Tiger Sex Machine,26,Funeral March,1/13/2015,Electro House 2020,edm,electro house,0.46,0.89,9,0.05,0,0.1,0.22,180.07,248105
04g1aQFzaegB7ovWaMMIzz,Congratulations - Don Diablo VIP Mix,Don Diablo,51,Congratulations (Don Diablo VIP Mix),1/17/2020,Electro House Top Tracks,edm,electro house,0.82,0.88,7,0.2,0.09,0.14,0.26,123.98,195484
22zxLxXlXrBIm7XaazHNrg,Hold On (feat. Michel Zitron),Martin Garrix,75,Hold On (feat. Michel Zitron),12/27/2019,Electro House Top Tracks,edm,electro house,0.42,0.71,2,0.04,0.02,0.56,0.32,128.07,244453
7sYAS4CpbV90oSemgaEQat,On & On,Alok,79,On & On,11/22/2019,Electro House Top Tracks,edm,electro house,0.75,0.78,10,0.07,0.02,0.76,0.67,125.07,147027
1ICPREUY4yMNeFEgbNh7D5,Make You Mine (feat. Moa Lisa),Mike Williams,49,Make You Mine (feat. Moa Lisa),1/17/2020,Electro House Top Tracks,edm,electro house,0.72,0.78,6,0.06,0.02,0.22,0.35,126,213333
6siDDghVE7fxel5o7fE4OF,Sweater Weather,Gaullin,69,Sweater Weather,11/1/2019,Electro House Top Tracks,edm,electro house,0.57,0.87,5,0.07,0.01,0.36,0.24,125.09,171133
3RBk0P36O7wCMxF263jRJL,I Will Let You Down (feat. KLARA),Madison Mars,59,I Will Let You Down (feat. KLARA),12/6/2019,Electro House Top Tracks,edm,electro house,0.61,0.92,0,0.07,0.2,0.31,0.42,126.02,182000
0xYqWfml0Wh2OWPCJ9qLKb,Young Money,DubVision,61,Young Money,9/20/2019,Electro House Top Tracks,edm,electro house,0.66,0.98,1,0.08,0.01,0.08,0.68,125.98,152381
1IdnTCh4GlzkjoceN6LVpQ,Good Thing (feat. Kehlani) - Marc Benjamin Remix,Zedd,50,Good Thing (with Kehlani) [Remixes],1/3/2020,Electro House Top Tracks,edm,electro house,0.49,0.82,1,0.18,0.1,0.21,0.19,127.92,225000
4RdZfdkgW1OmkajhvcOxA1,Long Way Home,Tritonal,50,Long Way Home,1/17/2020,Electro House Top Tracks,edm,electro house,0.51,0.8,6,0.05,0.05,0.14,0.42,129.85,214154
4PclDQ2lYPmIuhj4G3swK1,Alone (feat. Anjulie & Jeffrey Jey) - Club Mix,Marnik,57,Alone (feat. Anjulie & Jeffrey Jey) [Club Mix],1/3/2020,Electro House Top Tracks,edm,electro house,0.56,0.93,11,0.04,0,0.3,0.32,134,201045
38PZRw7TuspVpgr6kyZh0d,Unlove You (feat. Ne-Yo) - Club Mix,Armin van Buuren,43,Unlove You (feat. Ne-Yo) [Club Mix],12/6/2019,Electro House Top Tracks,edm,electro house,0.5,0.92,6,0.09,0.01,0.11,0.3,127.79,161953
2V2omxQCbMUcCW1qht8N7x,Menage A Trois - Ellipso Remix,LIZOT,48,Menage A Trois (Ellipso Remix),1/3/2020,Electro House Top Tracks,edm,electro house,0.6,0.86,10,0.1,0.06,0.32,0.29,128.01,151875
1wMjnwqop6alJrCML0odYa,How It Goes,Pharien,45,How It Goes,1/10/2020,Electro House Top Tracks,edm,electro house,0.62,0.9,2,0.05,0.24,0.32,0.29,126.05,188576
5rmkdWaxZb2jp5KNATEWXq,Something Like That,Mike Candys,35,Something Like That,12/13/2019,Electro House Top Tracks,edm,electro house,0.72,0.92,4,0.12,0.16,0.44,0.3,125.07,164160
1dVbC0XoM4VxpDkrv1tcjf,Catching Fire,Ryos,44,Catching Fire,1/10/2020,Electro House Top Tracks,edm,electro house,0.63,0.91,3,0.16,0.08,0.18,0.34,128.1,204375
2N7Qm7YdgvWlg8ZoxLkOND,Never Be The Same,Tritonal,57,Never Be The Same,9/27/2019,Electro House Top Tracks,edm,electro house,0.5,0.87,4,0.04,0.02,0.12,0.28,128,264375
7rRMmhC027ixjjXzuZYoMv,All Night Long,Jonas Blue,67,All Night Long,11/15/2019,Electro House Top Tracks,edm,electro house,0.57,0.81,6,0.07,0.01,0.12,0.33,125.95,206667
7ENBXir2EaAuMnCZUQIDoL,Go To War,Hardwell,63,Go To War,11/22/2019,Electro House Top Tracks,edm,electro house,0.55,0.83,2,0.05,0,0.3,0.15,132.08,167500
2Vig1N0eNlrkY2XyYJdH6H,Nothing Else (When I Think Of You) - Steff da Campo Remix,Joe Stone,41,Nothing Else (When I Think Of You) [Steff da Campo Remix],12/13/2019,Electro House Top Tracks,edm,electro house,0.72,0.81,11,0.03,0.03,0.05,0.51,126,173338
3m0BCyPaS5BN5iQgtdPr0u,Perfect (feat. Haris) - LUM!X Remix,Lucas & Steve,59,Perfect (feat. Haris) [LUM!X Remix],11/29/2019,Electro House Top Tracks,edm,electro house,0.72,0.87,6,0.04,0,0.06,0.51,127.93,187074
6k7bhsnDWywB3wbTKtqem9,Over It,Audien,53,Escapism,11/8/2019,Electro House Top Tracks,edm,electro house,0.62,0.69,6,0.04,0.28,0.29,0.43,127.97,185625
0Kvb0cKIssQg1t7c5KCw0k,Amsterdam,Olly James,39,Amsterdam,1/10/2020,Electro House Top Tracks,edm,electro house,0.52,0.91,1,0.04,0,0.61,0.15,130.2,167077
0ylEU11YZmznWtvCJAQm2G,Let Me Take You There (feat. Laura White) - ARTY Remix,Max Styler,43,Let Me Take You There (feat. Laura White) [ARTY Remix],1/17/2020,Electro House Top Tracks,edm,electro house,0.48,0.74,11,0.04,0.03,0.39,0.29,126.09,194762
73xVeCpXubWTt4okmGRZQ6,Stop,RetroVision,56,Stop,12/12/2019,Electro House Top Tracks,edm,electro house,0.62,0.94,10,0.16,0.03,0.38,0.51,125.99,157143
0V3hcG44S4Qg5QgJfQgrEq,Moving Mountains (feat. Ollie Green) - GATTÜSO Remix,Disco Fries,36,Moving Mountains (feat. Ollie Green) [GATTÜSO Remix],10/25/2019,Electro House Top Tracks,edm,electro house,0.64,0.92,0,0.04,0.05,0.16,0.62,121.96,182296
0KwlzQaySxzPkt0nELecnx,Don't Worry (feat. Aloe Blacc),Mesto,66,Don't Worry (feat. Aloe Blacc),11/29/2019,Electro House Top Tracks,edm,electro house,0.74,0.73,1,0.04,0.14,0.1,0.55,125.96,175099
7fvUMiyapMsRRxr07cU8Ef,Beautiful People (feat. Khalid) - Jack Wins Remix,Ed Sheeran,67,Beautiful People (feat. Khalid) [Jack Wins Remix],7/11/2019,Electro House Top Tracks,edm,electro house,0.68,0.92,8,0.13,0.08,0.14,0.58,124.98,163049
0rQI0E2VujvJ2bwcNNvHOi,Antidote (feat. Nico M),Ken Takano,21,Antidote (feat. Nico M),1/17/2020,Electro House Top Tracks,edm,electro house,0.62,0.96,0,0.04,0.2,0.17,0.39,125.99,200429
4LJe8VkIe2j6CQl1iCp9v5,Flames (with ZAYN) - R3HAB & Skytech VIP Remix,R3HAB,55,Flames (with ZAYN) [R3HAB & Skytech VIP Remix],12/12/2019,Electro House Top Tracks,edm,electro house,0.36,0.79,5,0.16,0.01,0.04,0.17,80.44,237686
1Mwkihf9RgewFpE15q3Xsa,Without You,Thomas Gold,44,Without You,11/6/2019,Electro House Top Tracks,edm,electro house,0.52,0.75,4,0.04,0.02,0.63,0.26,128.07,233906
1WQywsPBSyvw4QC4ZvmSbj,In My Arms (feat. Norma Jean Martine),The Him,57,In My Arms (feat. Norma Jean Martine),11/8/2019,Electro House Top Tracks,edm,electro house,0.72,0.96,2,0.1,0.07,0.4,0.56,123.05,195122
0lzLnZvdNTQATH88ySWAsV,Escape,Thomas Gold,39,Escape,1/17/2020,Electro House Top Tracks,edm,electro house,0.44,0.77,3,0.04,0.02,0.12,0.24,127.96,191719
6xmCl1MwMH2CSJtQy9p4xa,We Found Love - Zack Martino & Kastra Remix,Sultan + Shepard,55,We Found Love (Zack Martino & Kastra Remix),9/6/2019,Electro House Top Tracks,edm,electro house,0.57,0.9,6,0.05,0.01,0.2,0.18,125.98,173333
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,Oliver Heldens,62,The G.O.A.T.,1/10/2020,Electro House Top Tracks,edm,electro house,0.68,0.92,1,0.04,0,0.46,0.36,125.98,201915
176U6EwkFsWpSo1h9rTUuC,Like Nobody - Denis First Remix,VAVO,29,Like Nobody (Denis First Remix),1/10/2020,Electro House Top Tracks,edm,electro house,0.67,0.93,11,0.1,0.12,0.55,0.4,123.99,172258
2J7SwOy4hDMM13bckv87GD,Faith (with Dolly Parton) [feat. Mr. Probz] - Jewelz & Sparks Remix,Galantis,46,Faith (with Dolly Parton) [feat. Mr. Probz] [Jewelz & Sparks Remix],11/22/2019,Electro House Top Tracks,edm,electro house,0.72,0.96,5,0.07,0,0.03,0.19,128.01,245156
5MvsfUN0H79C24t3fPepeL,Love Is Not Enough,GATTÜSO,58,Love Is Not Enough,12/19/2019,Electro House Top Tracks,edm,electro house,0.63,0.82,8,0.03,0,0.12,0.13,127.95,202500
4cQD7ykxaVNIWml3GvNZwA,All To Me (feat. Lola Rhodes),Deekey,46,All To Me (feat. Lola Rhodes),8/23/2019,Electro House Top Tracks,edm,electro house,0.6,0.87,1,0.03,0.01,0.09,0.22,126,192381
